# Data Source: Yahoo Finance API (https://finance.yahoo.com/)
Price,CBOE SKEW Index,CBOE Volatility Index (VIX),Crude Oil Volatility Index (OVX),SKEW/VIX Ratio
2023-05-23,136.4199981689453,18.530000686645508,35.11000061035156,7.3621151167718315
2023-05-24,138.3699951171875,20.030000686645508,35.86000061035156,6.908137312718225
2023-05-25,140.72999572753906,19.139999389648438,36.7400016784668,7.352664588048557
2023-05-26,,17.950000762939453,35.95000076293945,7.840110849359843
2023-05-30,145.13999938964844,17.459999084472656,39.68000030517578,8.312715177558218
2023-05-31,158.3000030517578,17.940000534057617,40.68000030517578,8.823857209549033
2023-06-01,151.97999572753906,15.649999618530273,40.5,9.711182072336168
2023-06-02,,14.600000381469727,39.599998474121094,10.409588476479191
2023-06-05,143.17999267578125,14.729999542236328,37.45000076293945,9.720298514961357
2023-06-06,146.27000427246094,13.960000038146973,36.06999969482422,10.477793973693755
2023-06-07,151.00999450683594,13.9399995803833,34.130001068115234,10.83285502528571
2023-06-08,155.52999877929688,13.649999618530273,35.18000030517578,11.394139423136712
2023-06-09,,13.829999923706055,33.70000076293945,11.245842345429253
2023-06-12,157.7100067138672,15.010000228881836,36.349998474121094,10.506995623518105
2023-06-13,156.44000244140625,14.609999656677246,32.380001068115234,10.707734847201593
2023-06-14,150.3699951171875,13.880000114440918,33.65999984741211,10.833573045920998
2023-06-15,147.86000061035156,14.5,33.06999969482422,10.197241421403556
2023-06-16,,13.539999961853027,32.9900016784668,10.920236412623746
2023-06-20,138.75,13.880000114440918,34.75,9.996397612103967
2023-06-21,133.72000122070312,13.199999809265137,33.2599983215332,10.13030326915948
2023-06-22,136.14999389648438,12.90999984741211,34.93000030517578,10.546087955514306
2023-06-23,,13.4399995803833,35.36000061035156,10.130208195482805
2023-06-26,140.08999633789062,14.25,36.66999816894531,9.830876935992325
2023-06-27,,13.739999771118164,39.29999923706055,10.195778651493388
2023-06-28,138.3699951171875,13.430000305175781,36.86000061035156,10.303052269020512
2023-06-29,143.0500030517578,13.539999961853027,35.41999816894531,10.56499286962927
2023-06-30,,13.59000015258789,33.279998779296875,10.526122255010966
2023-07-03,,13.569999694824219,33.880001068115234,10.541636423641116
2023-07-05,144.0800018310547,14.180000305175781,33.90999984741211,10.1607897553052
2023-07-06,148.4499969482422,15.4399995803833,35.130001068115234,9.614637369346152
2023-07-07,,14.829999923706055,34.54999923706055,10.010114478216677
2023-07-10,142.49000549316406,15.069999694824219,38.349998474121094,9.455209580535172
2023-07-11,,14.84000015258789,32.43000030517578,9.601752292995481
2023-07-12,148.32000732421875,13.539999961853027,32.689998626708984,10.95421032068602
2023-07-13,147.0800018310547,13.609999656677246,30.040000915527344,10.806760142634927
2023-07-14,,13.34000015258789,30.0,11.025487267518654
2023-07-17,142.24000549316406,13.479999542236328,31.34000015258789,10.551929549217661
2023-07-18,141.86000061035156,13.300000190734863,30.65999984741211,10.666165306461803
2023-07-19,141.25,13.760000228881836,31.059999465942383,10.265261457156113
2023-07-20,142.82000732421875,13.989999771118164,30.149999618530273,10.208721205204403
2023-07-21,,13.600000381469727,29.649999618530273,10.501470832222466
2023-07-24,143.75,13.90999984741211,30.110000610351562,10.334291989711561
2023-07-25,142.17999267578125,13.859999656677246,30.6299991607666,10.258296983960175
2023-07-26,143.5800018310547,13.1899995803833,29.969999313354492,10.885519817953039
2023-07-27,147.92999267578125,14.40999984741211,29.1200008392334,10.265787247898409
2023-07-28,143.47999572753906,13.329999923706055,29.40999984741211,10.763690663821718
2023-07-31,145.47000122070312,13.630000114440918,28.479999542236328,10.67278063090978
2023-08-01,142.57000732421875,13.930000305175781,28.350000381469727,10.234745455909714
2023-08-02,145.75,16.09000015258789,28.739999771118164,9.058421293834344
2023-08-03,147.3800048828125,15.920000076293945,28.540000915527344,9.257537950786332
2023-08-04,,17.100000381469727,28.059999465942383,8.618713543569251
2023-08-07,148.5399932861328,15.770000457763672,27.729999542236328,9.419149586200907
2023-08-08,142.3000030517578,15.989999771118164,27.139999389648438,8.899312388283224
2023-08-09,137.1199951171875,15.960000038146973,28.559999465942383,8.591478370266204
2023-08-10,136.5800018310547,15.850000381469727,27.270000457763672,8.617034608449012
2023-08-11,,14.84000015258789,28.040000915527344,9.203504071880824
2023-08-14,136.89999389648438,14.819999694824219,27.549999237060547,9.23751664747306
2023-08-15,136.69000244140625,16.459999084472656,28.299999237060547,8.30437485080732
2023-08-16,132.08999633789062,16.780000686645508,28.540000915527344,7.871870734964597
2023-08-17,132.50999450683594,17.889999389648438,29.299999237060547,7.406931192155839
2023-08-18,,17.299999237060547,28.43000030517578,7.659537592520194
2023-08-21,133.58999633789062,17.1299991607666,28.899999618530273,7.798599117497692
2023-08-22,134.05999755859375,16.969999313354492,28.559999465942383,7.899823393221685
2023-08-23,131.82000732421875,15.979999542236328,28.469999313354492,8.249062021297851
2023-08-24,132.47999572753906,17.200000762939453,28.8799991607666,7.7023249913448515
2023-08-25,132.27000427246094,15.680000305175781,28.809999465942383,8.43558684299261
2023-08-28,130.19000244140625,15.079999923706055,28.65999984741211,8.633289330243631
2023-08-29,135.22999572753906,14.449999809265137,27.6299991607666,9.358477336507056
2023-08-30,142.13999938964844,13.880000114440918,26.6299991607666,10.240633877355972
2023-08-31,144.6999969482422,13.569999694824219,26.559999465942383,10.663227723095138
2023-09-01,,13.09000015258789,27.479999542236328,11.054239515775333
2023-09-05,139.6199951171875,14.010000228881836,28.649999618530273,9.965738246696006
2023-09-06,137.8800048828125,14.449999809265137,28.329999923706055,9.541868975970905
2023-09-07,135.58999633789062,14.399999618530273,27.59000015258789,9.41597221734715
2023-09-08,,13.84000015258789,27.15999984741211,9.79696494530292
2023-09-11,138.2100067138672,13.800000190734863,24.3700008392334,10.015217739392464
2023-09-12,136.25,14.229999542236328,24.229999542236328,9.574842191357337
2023-09-13,137.4199981689453,13.479999542236328,25.059999465942383,10.194362228156825
2023-09-14,144.32000732421875,12.819999694824219,26.559999465942383,11.257411135702652
2023-09-15,,13.789999961853027,27.15999984741211,10.465555309894706
2023-09-18,137.64999389648438,14.0,27.90999984741211,9.832142421177455
2023-09-19,137.30999755859375,14.109999656677246,30.31999969482422,9.731396236683452
2023-09-20,135.74000549316406,15.140000343322754,30.3799991607666,8.96565405647629
2023-09-21,,17.540000915527344,31.350000381469727,7.738882463398264
2023-09-22,137.74000549316406,17.200000762939453,30.610000610351562,8.00813949903712
2023-09-25,133.05999755859375,16.899999618530273,30.959999084472656,7.873372814322315
2023-09-26,136.3000030517578,18.940000534057617,31.299999237060547,7.196409673097171
2023-09-27,135.3800048828125,18.219999313354492,32.47999954223633,7.430296925619786
2023-09-28,133.47999572753906,17.34000015258789,31.6200008392334,7.697808221046525
2023-09-29,,17.520000457763672,32.2400016784668,7.618721018262863
2023-10-02,,17.610000610351562,32.0,7.5797837081888835
2023-10-03,129.77999877929688,19.780000686645508,33.25,6.561172612441718
2023-10-04,130.67999267578125,18.579999923706055,35.349998474121094,7.033368848890458
2023-10-05,129.75,18.489999771118164,36.59000015258789,7.0173067391094675
2023-10-06,,17.450000762939453,35.68000030517578,7.435529760867679
2023-10-09,133.63999938964844,17.700000762939453,39.849998474121094,7.550282125945781
2023-10-10,135.1699981689453,17.030000686645508,39.540000915527344,7.937169272984362
2023-10-11,137.61000061035156,16.09000015258789,38.939998626708984,8.552517048187758
2023-10-12,136.1300048828125,16.690000534057617,38.52000045776367,8.156381098072801
2023-10-13,,19.31999969482422,44.2400016784668,7.046066616620155
2023-10-16,137.9499969482422,17.209999084472656,40.70000076293945,8.015688802255925
2023-10-17,138.72000122070312,17.8799991607666,41.369998931884766,7.75838969417242
2023-10-18,137.10000610351562,19.219999313354492,44.400001525878906,7.1331951613679525
2023-10-19,137.72999572753906,21.399999618530273,45.70000076293945,6.435981223489302
2023-10-20,,21.709999084472656,43.790000915527344,6.3440811393698215
2023-10-23,133.9199981689453,20.3700008392334,41.7400016784668,6.57437371877817
2023-10-24,132.44000244140625,18.969999313354492,41.08000183105469,6.9815501969033384
2023-10-25,132.2899932861328,20.190000534057617,44.90999984741211,6.552253085034777
2023-10-26,133.3800048828125,20.68000030517578,43.93000030517578,6.4497100055375824
2023-10-27,132.74000549316406,21.270000457763672,46.63999938964844,6.240714745481503
2023-10-30,130.1300048828125,19.75,44.0099983215332,6.5888610067246836
2023-10-31,128.2100067138672,18.139999389648438,41.9900016784668,7.067806561615985
2023-11-01,129.82000732421875,16.8700008392334,40.52000045776367,7.695317182338563
2023-11-02,133.8000030517578,15.65999984741211,39.790000915527344,8.544061580809588
2023-11-03,,14.90999984741211,38.529998779296875,8.973843354866375
2023-11-06,137.88999938964844,14.890000343322754,36.310001373291016,9.26057731432381
2023-11-07,139.52000427246094,14.8100004196167,38.720001220703125,9.420661736623495
2023-11-08,139.41000366210938,14.449999809265137,40.439998626708984,9.647751245831964
2023-11-09,139.27999877929688,15.289999961853027,41.22999954223633,9.10922165642813
2023-11-10,,14.170000076293945,39.290000915527344,9.829216515835368
2023-11-13,135.27000427246094,14.760000228881836,39.400001525878906,9.164634293688524
2023-11-14,138.3800048828125,14.15999984741211,38.290000915527344,9.772599320197234
2023-11-15,142.97999572753906,14.180000305175781,39.5099983215332,10.083215278588574
2023-11-16,154.4499969482422,14.319999694824219,42.529998779296875,10.78561454188202
2023-11-17,,13.800000190734863,40.43000030517578,11.192028609676242
2023-11-20,,13.40999984741211,39.0,11.517524139125793
2023-11-21,140.8000030517578,13.350000381469727,38.52000045776367,10.546816406626714
2023-11-22,141.5500030517578,12.850000381469727,42.7599983215332,11.01556411281351
2023-11-24,,12.460000038146973,43.380001068115234,11.36035334016009
2023-11-27,142.1999969482422,12.6899995803833,43.900001525878906,11.2056738889149
2023-11-28,142.67999267578125,12.6899995803833,43.13999938964844,11.243498612587945
2023-11-29,139.82000732421875,12.979999542236328,42.900001525878906,10.771957800865154
2023-11-30,144.5399932861328,12.920000076293945,39.400001525878906,11.187305915836617
2023-12-01,,12.630000114440918,35.70000076293945,11.44417988728823
2023-12-04,144.5399932861328,13.079999923706055,38.08000183105469,11.050458266759623
2023-12-05,144.5399932861328,12.850000381469727,36.36000061035156,11.248248170837872
2023-12-06,144.5399932861328,12.970000267028809,39.720001220703125,11.144178127241034
2023-12-07,130.83999633789062,13.0600004196167,37.81999969482422,10.018376120521646
2023-12-08,,12.350000381469727,36.2400016784668,10.594331360038376
2023-12-11,140.89999389648438,12.630000114440918,35.29999923706055,11.155977246222019
2023-12-12,148.8300018310547,12.069999694824219,36.380001068115234,12.33057212875283
2023-12-13,152.02000427246094,12.1899995803833,36.599998474121094,12.470878548437229
2023-12-14,162.50999450683594,12.479999542236328,33.97999954223633,13.021634652857951
2023-12-15,,12.279999732971191,35.130001068115234,13.233713195490115
2023-12-18,139.36000061035156,12.5600004196167,37.09000015258789,11.095541079178124
2023-12-19,133.17999267578125,12.529999732971191,35.040000915527344,10.628890304389559
2023-12-20,136.86000061035156,13.670000076293945,34.97999954223633,10.011704451098693
2023-12-21,138.17999267578125,13.649999618530273,35.439998626708984,10.123076669408684
2023-12-22,,13.029999732971191,33.31999969482422,10.604757905414974
2023-12-26,,12.989999771118164,34.529998779296875,10.637413018513616
2023-12-27,135.63999938964844,12.430000305175781,35.40999984741211,10.91230861299084
2023-12-28,136.89999389648438,12.470000267028809,36.45000076293945,10.97834731074173
2023-12-29,,12.449999809265137,36.220001220703125,10.995983613959984
2024-01-02,134.8000030517578,13.199999809265137,39.04999923706055,10.212121590876169
2024-01-03,134.22999572753906,14.039999961853027,38.220001220703125,9.560541032211166
2024-01-04,136.60000610351562,14.130000114440918,37.58000183105469,9.667374734407105
2024-01-05,,13.350000381469727,36.06999969482422,10.232209902639498
2024-01-08,137.0500030517578,13.079999923706055,36.790000915527344,10.477829040608007
2024-01-09,140.9499969482422,12.760000228881836,36.09000015258789,11.046237807206818
2024-01-10,137.39999389648438,12.6899995803833,36.349998474121094,10.827423044905586
2024-01-11,140.36000061035156,12.4399995803833,36.779998779296875,11.282958629008796
2024-01-12,,12.699999809265137,40.63999938964844,11.051968717980102
2024-01-16,139.94000244140625,13.84000015258789,38.34000015258789,10.111271741224611
2024-01-17,147.75999450683594,14.789999961853027,37.060001373291016,9.990533799049667
2024-01-18,148.14999389648438,14.130000114440918,35.97999954223633,10.48478363033235
2024-01-19,,13.300000190734863,35.790000915527344,11.139097125704527
2024-01-22,146.00999450683594,13.1899995803833,35.709999084472656,11.069749746162834
2024-01-23,148.1199951171875,12.550000190734863,34.9900016784668,11.8023898698056
2024-01-24,150.25,13.140000343322754,33.9900016784668,11.434550690582844
2024-01-25,153.0500030517578,13.449999809265137,35.099998474121094,11.379182544398859
2024-01-26,151.36000061035156,13.260000228881836,34.779998779296875,11.414781146132391
2024-01-29,149.02999877929688,13.600000381469727,36.31999969482422,10.95808783817045
2024-01-30,148.72999572753906,13.3100004196167,36.189998626708984,11.174304360526998
2024-01-31,150.2100067138672,14.350000381469727,37.25,10.467596008417853
2024-02-01,160.0800018310547,13.880000114440918,35.380001068115234,11.533141247203993
2024-02-02,,13.850000381469727,34.849998474121094,11.558122557543742
2024-02-05,155.49000549316406,13.670000076293945,34.43000030517578,11.374543132798484
2024-02-06,152.82000732421875,13.0600004196167,33.0099983215332,11.701378439060104
2024-02-07,151.41000366210938,12.829999923706055,31.209999084472656,11.80124743277265
2024-02-08,150.36000061035156,12.789999961853027,31.639999389648438,11.756059504207165
2024-02-09,156.6199951171875,12.930000305175781,32.439998626708984,12.112915036397462
2024-02-12,152.8000030517578,13.930000305175781,32.689998626708984,10.969131349909876
2024-02-13,170.52000427246094,15.850000381469727,32.369998931884766,10.75835963208028
2024-02-14,160.39999389648438,14.380000114440918,32.7599983215332,11.154380571624953
2024-02-15,148.89999389648438,14.010000228881836,32.02000045776367,10.628122160164187
2024-02-16,,14.239999771118164,30.84000015258789,10.456460413608022
2024-02-20,141.4499969482422,15.420000076293945,31.809999465942383,9.17315150767745
2024-02-21,142.72000122070312,15.34000015258789,31.049999237060547,9.303780951829127
2024-02-22,145.91000366210938,14.539999961853027,30.549999237060547,10.035075931562389
